additional seasonal immune population fraction R1,additional seasonal immune population fraction R2,fatality rate region 2,fatality ratio region 1,infection rate region 2,infection ratio region 1,initial immune fraction of the population of region 1,initial immune fraction of the population of region 2,normal contact rate region 1,normal contact rate region 2,normal interregional contact rate,permanent immune population fraction R1,permanent immune population fraction R2,recovery time region 1,recovery time region 2,root contact rate region 1,root contact ratio region 2,susceptible to immune population delay time region 1,susceptible to immune population delay time region 2,scenario_id,policy,model
0.42596640195887625,0.4706743814224162,0.08264564681346061,0.028526359153789014,0.02800018388829048,0.12492686667170302,0.12002987192744755,0.12756822596950998,66.97316605818851,199.266437798916,0.11156196729064734,0.06862158490656159,0.1312556009027648,0.2029939553051188,0.2357045006014221,0.0766079738274928,4.925227630472307,1.7633809421257465,1.5640492297278463,289,adaptive policy,fluCase
0.11261920813857558,0.05309383404271482,0.08087955728023308,0.0008800503928564529,0.13987800436245287,0.0028525843397662017,0.2363368765492861,0.17782766446461554,71.26133718473001,56.7535833275844,0.162195188521746,0.2872460156465125,0.4141994503675789,0.3108873188797475,0.5423651156924778,0.07133776429604329,2.8802222924179466,1.0660519184647783,0.8432638032800353,290,adaptive policy,fluCase
0.15842691732756833,0.23387802901221186,0.059326462724046986,0.060343859945473276,0.017390503036493598,0.12013479688626895,0.3791476853063141,0.4572160694575303,49.54380029554461,169.9297856994091,0.7744079285713671,0.4896512962198895,0.23322000859027295,0.5710160279909516,0.6974943706896289,1.5832982478013202,4.6141154338887365,1.2966929420521591,1.5252835943367844,291,adaptive policy,fluCase
0.02679131940509399,0.2949830881294691,0.048315029927072116,0.03181351425288182,0.05651392752189989,0.09111856137624966,0.1629145660910878,0.07541441630475437,54.17272664441872,194.6648397844867,0.6339227748181622,0.0840375595739924,0.16617594029328506,0.4555858195200813,0.4252892809131773,4.118214277078439,1.7922745147026666,0.9855059307085108,0.5143012198939307,292,adaptive policy,fluCase
0.2464265916167145,0.21006550878746716,0.08474515143268664,0.06847794815315929,0.062222180891878365,0.03171288498938307,0.3975589533195084,0.1788034175005553,34.27643641671493,48.468131770578225,0.6075144898203337,0.16110758287711455,0.07967720287868038,0.17878081481995742,0.3538868416125591,1.7833113031181935,0.8681365404604158,1.0152304160061851,0.8674120347875648,293,adaptive policy,fluCase
0.027655573118361827,0.01700495304172286,0.0682005051570848,0.06823096793625669,0.06692275297037588,0.14734381390004364,0.17131423531016582,0.494434728259428,41.7090291707737,190.1408314228153,0.2603292673637639,0.08689988902724169,0.08608586274090002,0.4104265666378733,0.14204122675532316,3.5015582613290706,2.676313473182105,1.3305582919895629,1.3662117662281958,294,adaptive policy,fluCase
0.4996350462907321,0.16963610977783258,0.06526787625361141,0.0925526016426666,0.11678955734594428,0.08818480020259058,0.3465994323943039,0.44759670241034905,54.30841604670656,152.8037655676586,0.35507553835014977,0.14466844492679742,0.17845341399071635,0.6433499582461913,0.4989519066458602,3.9412722314167734,3.4967801735555377,1.6368973566255849,1.0238840038044708,295,adaptive policy,fluCase
0.3933443869785434,0.09641964754460836,0.01786606572067821,0.028459242894139418,0.13386769017105038,0.020448156575181595,0.22434439433039904,0.08238491020941585,75.28004999431975,67.19078292586072,0.18847078684460905,0.2759294316467269,0.3516442426571645,0.7456548059351311,0.5195589327876141,2.2185341100517024,1.6149775551492007,1.9916083248524892,0.6649705541689774,296,adaptive policy,fluCase
0.17473721257340669,0.43055005515064015,0.039600880557223835,0.061158784416497226,0.0955827450633982,0.08535936875235371,0.4013494300271431,0.18908378870547027,10.626968349817467,137.56537310383533,0.2992994556778893,0.4687980606218269,0.10615483675892856,0.3223045759702771,0.11859829318450217,2.2853694559886737,2.2907670788774563,0.6045517614037154,1.3034066386727434,297,adaptive policy,fluCase
0.048508576930644635,0.3581833203571278,0.05476172506955046,0.058639324849468565,0.14429018325923526,0.0852931241907914,0.14309032770494146,0.2777214487191557,94.30311605641528,156.45534193340134,0.6998460358316868,0.14152593699099936,0.17481273916109336,0.2805316873897472,0.5545267387727852,1.2519376688956938,0.4278973368283346,1.2307365558801149,0.928305566292443,298,adaptive policy,fluCase
0.12888326953764165,0.27855681339827704,0.09003094018069673,0.04232583378318881,0.10997790930306164,0.14729813229573638,0.4331625341666579,0.02907536193003477,66.09886982521458,49.171803635718476,0.4119907487070843,0.2267016872197693,0.17686149629394093,0.6952967326030526,0.6067092011782625,0.7470199922130741,2.3871539981202647,1.7889010263146343,1.3397933576180887,299,adaptive policy,fluCase
0.4075572777422016,0.3192736834258118,0.06804796591350036,0.07724208978997364,0.08898788995625576,0.06556554807575858,0.010690246985510441,0.3273767789726523,97.80575739796774,47.94509200231944,0.4966581937924553,0.3625702555784272,0.4530667184297672,0.10654527723984683,0.5248728506429373,3.701872780605078,4.987174194528945,1.8008012746140538,1.6899967590867842,300,adaptive policy,fluCase
0.4037457884284613,0.3821073498063722,0.012299304777853856,0.0030134227735860025,0.024008570103777608,0.1104755527639744,0.050211791227328835,0.2519908289878213,35.35161271997685,111.04287653624468,0.5566223997471621,0.16585074222070706,0.17544547825841394,0.3909019911749319,0.2525283876576309,2.1996491634609647,3.3877522921690577,1.472502967149624,0.8406369487601026,301,adaptive policy,fluCase
0.07795368515020985,0.049950861332291784,0.0248082926812621,0.061655235344901735,0.06082309653481788,0.08174337832698436,0.3919711390407988,0.2514124544494221,85.85322381968575,61.53302321676927,0.22417266141837056,0.3442465918009688,0.2614399602099194,0.4932501407145682,0.1035477725186677,3.758446793626174,0.19863622612765405,0.5510049250081414,0.825507906056537,302,adaptive policy,fluCase
0.29952002897971736,0.18676223660318605,0.03759867344309921,0.05768809620994143,0.1480376399188584,0.14828239796440132,0.4892712013631951,0.1284037902454117,40.25379699874605,186.34197004499265,0.22187631885053136,0.2827572015754192,0.3816752405747245,0.15493911880820566,0.4516499262924559,2.5603085193635766,4.387235117447832,0.536125985395579,0.8060973447424279,303,adaptive policy,fluCase
0.3947958740424485,0.20459071188615446,0.0475776814542483,0.016166352260971337,0.016797747073173032,0.13217148482453547,0.07144452337759115,0.06119378044153882,38.2708370469979,109.73127677025958,0.8157856995948013,0.22125109166708493,0.06656115229656769,0.2857603018168985,0.4686829127092098,0.9583406126480232,4.453413734376044,0.5137793847826712,0.6831707132472118,304,adaptive policy,fluCase
0.3151193858112551,0.07806743845360033,0.006120613861624232,0.0892808450956662,0.13246977460848566,0.04774765875990823,0.33626139880925743,0.38882173728696295,77.28363105899693,90.363620092655,0.37239553779299656,0.3349327113381215,0.43958598902235335,0.7358568013169748,0.4552781018662636,0.5124311872507277,0.50543646421696,0.7868084452977379,1.4283515533933002,305,adaptive policy,fluCase
0.4389366758611408,0.046467333528092236,0.03411523653051192,0.06737966197032565,0.04456461511266165,0.09634078940056634,0.4160495432525782,0.32463563142429064,46.77084423315539,23.94897247767849,0.4769076291972231,0.1215195294336269,0.2684905318953222,0.6309462439639635,0.5605453177004827,4.864968007385452,2.415865099177185,1.212251652206178,1.1533390431598531,306,adaptive policy,fluCase
0.031810276401295384,0.0889065332323512,0.09318130609153456,0.01386799086641683,0.04308108973444156,0.05429269289391549,0.32092369838725443,0.003985388309104524,19.824416355388152,174.8658199547659,0.5828973759134787,0.16806755644756555,0.0022515093914992016,0.24678525676588825,0.6577775746804756,3.343498101791877,1.4305473961609334,1.5122786825366274,1.2737184605619527,307,adaptive policy,fluCase
0.33800792978381283,0.4934857134754943,0.018979140968941138,0.03821352486351929,0.09625504908043858,0.1174064373879792,0.18955461613472951,0.3953312651721619,56.290052353630244,124.71940266501169,0.4867800737066426,0.2523071821675345,0.14704931641046246,0.2780528625992036,0.4158845395702893,2.9478542875054874,2.481111022898181,1.444571010207773,1.8426234591539619,308,adaptive policy,fluCase
0.4458357486511026,0.12123002253767805,0.09970195966387113,0.046932769090099545,0.099487926894056,0.1434135190599627,0.004859275026053085,0.01149279307723696,49.02986866358539,155.84677718241898,0.7257431664998752,0.013437722670886287,0.08738875338822567,0.40174535107889053,0.25523616966617324,1.977814823137482,3.1654294719107696,1.973642924057033,1.3817971347761495,309,adaptive policy,fluCase
0.3575289596864341,0.2756881573453065,0.07951848911258537,0.07160795827882728,0.11285317464819268,0.034154555511162484,0.13263508927263393,0.3653695237842432,57.1108243674117,178.83822842786682,0.23697445728582894,0.273087890130344,0.2570580873531331,0.689892871893516,0.3062951642561447,0.39595602121629375,0.6625847410211091,0.6127886844775899,1.3446182177899977,310,adaptive policy,fluCase
0.2620628715342142,0.11893320158941685,0.07347886496749091,0.08548403453114531,0.0641751105468501,0.1364230098151791,0.03854879592726746,0.2612576012274637,91.0224028674342,29.972486328728,0.5333034289679398,0.3321086434598705,0.4918621776630075,0.2888690820951355,0.11933272629846163,2.933800137109491,4.127603346757319,1.122119556078667,1.4410361485668848,311,adaptive policy,fluCase
0.04211507038050297,0.39131532933839663,0.0612051293038467,0.0897645542322934,0.017747491150923958,0.06731227658256328,0.24001103087951764,0.028819053602988094,27.590596228224268,65.94730903695586,0.8754386463478185,0.1791445158220283,0.2337056022562741,0.4765718639621746,0.11662918008633412,1.9646218466301344,1.1968277721670502,1.6374593718370265,1.0989009692428977,312,adaptive policy,fluCase
0.3894637781654128,0.2473617173475208,0.023975258976527702,0.04204480500665852,0.10462998729580122,0.0476133744382832,0.33700725425382355,0.38443031167480185,61.9770322560715,40.81214460120904,0.2336958215957933,0.3592961483516702,0.16065453439545327,0.6531096848702198,0.6810713980639365,0.6686798330775608,4.991516953524994,0.8135749246486723,1.0719076091683406,313,adaptive policy,fluCase
0.2171603352705725,0.2561549991718902,0.08542278766590762,0.08672340038327625,0.016171122474727538,0.1355680304638895,0.013163389574436123,0.4974364005491991,46.850794661431074,74.90801905565237,0.3290234954595919,0.34256862330003746,0.10345899199907783,0.6908644102470178,0.2864996703126573,2.26661578236768,1.943906374576444,1.6172258279483511,1.967847104497379,314,adaptive policy,fluCase
0.1516370010989245,0.11779347347674088,0.05194040193757706,0.022553382270583386,0.06348839560262072,0.14465883086152626,0.1316391248818186,0.2553085394072734,54.39053197091415,58.28414517882906,0.1511393721108144,0.04835221825227667,0.24702766160954506,0.4863383655872454,0.1516386993370924,4.3116557478843065,2.931806839463856,0.9951475515754404,0.7090372272769351,315,adaptive policy,fluCase
0.02468999594936553,0.20551285738560196,0.02712920476885649,0.04573722457122577,0.09681829361347163,0.1497235281120567,0.06991499524977128,0.4962198607646154,90.21147720111284,126.9756940777085,0.6415636014164711,0.11467026322964664,0.07074245584398416,0.6791648058359079,0.2969791685612951,1.6873535578088146,2.760771668662743,0.6074150482400865,1.3615276242419074,316,adaptive policy,fluCase
0.4382540661597167,0.09976873845698546,0.010129038050281978,0.058669989923750464,0.09582634296284477,0.06331533794072769,0.4539181198288661,0.053657493753848165,88.89044799230135,181.67783482499385,0.5762128112012306,0.3124195318217902,0.24308221934528385,0.6283298350622403,0.7410021044464348,1.9490956694426311,3.6295356873279916,1.3845267656279667,0.7660193713266414,317,adaptive policy,fluCase
0.2450335267350821,0.36415684468086895,0.01516468394472032,0.05157485716437301,0.008041178715732391,0.10631854209250267,0.3111748369022448,0.4407008655642664,81.18516944830482,177.50934562785454,0.3865232671694756,0.40806497747651344,0.3471005566250373,0.4158100110013698,0.1602034858543052,1.7383814725581384,4.261227511287691,0.5961429503198494,1.349217429938758,318,adaptive policy,fluCase
0.14786016508147432,0.3182472829740262,0.024645961081268684,0.06243624686301705,0.12307525724339785,0.024772611439809397,0.03652741291998037,0.3314133050740864,34.66703786332794,179.4629423656695,0.4284783009613575,0.2629914503980781,0.2347966936236119,0.6737328883209535,0.3277403049926898,3.4460538800974567,0.6584407296760806,1.7499825175066268,1.053639725104628,319,adaptive policy,fluCase
0.3524693454551115,0.047785283374618966,0.02488341109695677,0.07705961086129595,0.010919417605497871,0.031224044235323663,0.16790292265561066,0.08360539728232892,53.738000428382776,158.2106737651329,0.20904782412261488,0.15591684453386342,0.13698969138388015,0.5401568236061355,0.4819098637791457,4.362865757232221,2.7810257551520063,1.1100406808635972,1.1682064542993182,320,adaptive policy,fluCase
0.1932102966285007,0.0680051974133314,0.04477627985819658,0.07857643663178841,0.12692573578219427,0.14693937476419092,0.1214505377235338,0.1252884333504249,71.57997937251557,28.813107082234172,0.7365415659442741,0.3926143770328385,0.09859565191052667,0.2131763683126861,0.6359238148608235,1.106338809553716,1.7629929400979325,1.1071272530559102,0.5347119974026733,321,adaptive policy,fluCase
0.19204691518208286,0.16098815976207329,0.03134871906021392,0.07127370621756536,0.050590438984354905,0.003099580244548774,0.011611322341408516,0.041160195097959325,70.47255859759335,25.068521303295164,0.6681147527979883,0.10652138893021622,0.07473897428122657,0.3287537171509051,0.688754990616812,1.9149636623908919,2.41288407730867,1.8829797235581316,0.5610632264034925,322,adaptive policy,fluCase
0.09732254981276968,0.058683820536705726,0.04679618440580408,0.060572805768911574,0.0930844162051676,0.05158180717153228,0.1837711835760097,0.20659120489926994,43.63255428867385,30.49512343898789,0.5693368661491048,0.2690955373193277,0.31186198405607696,0.5268342889604446,0.5537336503474027,3.203215814081777,2.138273586967277,1.8188135643238617,0.5378074604834906,323,adaptive policy,fluCase
0.16200626807206453,0.06559036297915723,0.045089113641761006,0.06862199514325326,0.002594474121740386,0.08613216768366498,0.08556735654960004,0.3532439477484441,21.139503146313398,93.55257565928848,0.4587748099107414,0.35076118582480914,0.22632416136005154,0.4599974229787554,0.6461526635012813,3.4512464284706543,2.504610420703417,1.6286817397431528,1.6551247650358407,324,adaptive policy,fluCase
0.17885353498430426,0.1496605199645853,0.05385002616871883,0.001919216479932233,0.11057334734199108,0.1343879695814146,0.2701004009565326,0.3501372062221521,30.587116444824648,119.12482759444966,0.6122999965727031,0.2477927112290501,0.1360912571623166,0.25630789346431804,0.6840281229861777,2.5950110337630243,3.7133083249764174,1.095756766233014,0.8199934857521122,325,adaptive policy,fluCase
0.14485443329154324,0.13974798338383768,0.0942249783673359,0.09344693194021132,0.02724271339680253,0.1244121270819716,0.2833214077925572,0.2464095394417991,18.10605898025592,71.85687658487906,0.5577185917594991,0.4177118621715559,0.16397023614668124,0.3757910095468169,0.5141427809989518,1.1410092598046029,1.8095093692409248,1.3912185897614628,1.0225759596479922,326,adaptive policy,fluCase
0.4186196326633856,0.13519350115406087,0.07353756383460927,0.009190338522497008,0.09488148961530812,0.04167762698027402,0.3351489771325452,0.021703100035192092,19.58880492763916,157.85301713634163,0.3998833909578049,0.4849354854169562,0.06448983954045727,0.5528185956212704,0.5207035802741349,1.4241554876548757,3.4986909398670383,0.907386360912402,0.5756544042932823,327,adaptive policy,fluCase
0.030699780340581205,0.12925470928532395,0.08350256403499579,0.07192579532058893,0.1488164647340035,0.11330380574927205,0.3210476490814513,0.4751438540113386,68.74405461756217,130.65589122830986,0.16068815886038454,0.0981516703746467,0.05776349308001277,0.6557579411497304,0.37774943453407184,4.9347951572441575,4.093614767016678,1.0337260746979762,1.002254667571599,328,adaptive policy,fluCase
0.21014766909365792,0.0922047927750818,0.054484851518449236,0.05798522434188665,0.061985149721238725,0.030304735277168364,0.4662485731591145,0.3719006012379912,91.76991506187214,72.47380216621022,0.3433794843743725,0.17406955175735025,0.19302367176959428,0.10809474494503757,0.3493100681751412,4.7455632638883545,3.4467547699617445,1.821062094118364,1.811019879801766,329,adaptive policy,fluCase
0.3208384383826889,0.03164317544512037,0.03404899269418093,0.006729197586112033,0.14448896539658132,0.043988348685247806,0.496659232529661,0.2145949975704432,87.15556116036156,51.246154814968136,0.7469232941768407,0.3476610223245962,0.19713393150693992,0.1901818440048144,0.6584984704775567,4.781967465492769,2.541935404099424,1.7091120788522882,1.364058554570546,330,adaptive policy,fluCase
0.254388873062636,0.09349035521715103,0.08400714945332936,0.05837884323929875,0.10293994732313703,0.11545858968936484,0.3638073691092866,0.23119477864333615,14.50398559434824,48.57653647413596,0.21572733043085646,0.26083588457207124,0.36440323769397504,0.7335035677477099,0.7465377073057398,2.6573379606326784,1.9323634949762705,0.9260481276470092,1.3513312137481333,331,adaptive policy,fluCase
0.4949136333904614,0.262890144880994,0.06386765829098323,0.09673535233031733,0.044940382138568484,0.0351653306979558,0.24922855089439905,0.14783223764583875,50.13491034300446,150.64165299828272,0.32175313083277784,0.45454116003983797,0.2066827682722208,0.530185292431257,0.21785832793915136,3.0198153071399645,3.855894359411531,0.8382822996094027,1.4591312048119283,332,adaptive policy,fluCase
0.4910245005854889,0.23826028537812416,0.09205866477115283,0.07049320776391126,0.08410115022514117,0.07136143755701037,0.1461345502100666,0.2702662550418665,12.517036327428013,38.82455231975325,0.17204460877078115,0.2681836169993147,0.2358663606947643,0.5965778781841661,0.2056332638888473,2.2112352191676288,3.4552106504672864,1.6227927848334542,1.6442455172746344,333,adaptive policy,fluCase
0.34571818627882583,0.4541104146710671,0.04128924449512431,0.01122308357224454,0.121365370079245,0.015795728815859784,0.37148737796655545,0.4358245298305125,35.83774438228859,134.20887184810806,0.4501828927695904,0.3273252731922315,0.07314960589317959,0.2588038135553451,0.5449804076597835,0.9811422474337332,4.955683680541219,0.6895612718712796,0.9093119517212992,334,adaptive policy,fluCase
0.21119429982870164,0.2990018295738817,0.005821778886230916,0.016896512658564757,0.11527454503970655,0.05041117259498051,0.11183758979195688,0.27092530862247843,87.40213742598092,16.765689421598395,0.3228346186092937,0.4719418421393036,0.09847937977128536,0.3620427272214368,0.43195016795926006,3.2514583399483983,0.8930577139640767,0.7992571007880351,1.806831399263996,335,adaptive policy,fluCase
0.26717939075030983,0.33665660302850464,0.0421217411291608,0.07173589269716389,0.119178799046637,0.07307391696734758,0.4572679965959136,0.4911326614167201,22.01133728081601,83.68979954573463,0.8194129477392496,0.15205409643795426,0.3385305151805349,0.18390015884622565,0.5560096648538511,3.5868862513407587,0.6067536281018739,1.0608770261660578,1.1694328286481857,336,adaptive policy,fluCase
0.4730197046984969,0.121727167313818,0.05795532655678544,0.0956270378489966,0.10353583159328192,0.03917379953140646,0.3018670830812639,0.1046094533656238,92.99974369447388,122.26710709273998,0.6231476692664435,0.3694451365018694,0.01924243798707386,0.24126405680782104,0.6565614837998581,3.526901688300212,4.833594225381336,1.7512194484184609,0.8882298519176236,337,adaptive policy,fluCase
0.040582922409078716,0.20205119875245825,0.08099565115123329,0.02334995696929467,0.11989057191575556,0.09406180025032157,0.22187607243962687,0.39977575017548606,48.07486254478463,46.867374879284355,0.7505436324736533,0.11402190197012198,0.3695622036012725,0.18161793037003265,0.5233308576742831,1.3776604244328423,3.60239875012686,1.9834693673340817,1.4465027331816744,338,adaptive policy,fluCase
0.4454039543421817,0.3135872093555794,0.045576093765595516,0.020261561050033933,0.09773832354335596,0.05571630761890045,0.4740468983184361,0.3365275957298359,44.08195716573046,85.63701378299695,0.3171918717367651,0.2726277404156394,0.007053773355105683,0.56817629273901,0.6489631223535,0.722470917675759,1.4002433015211988,1.6665216220635908,0.805895054966961,339,adaptive policy,fluCase
0.0439173521155459,0.08936845507631798,0.06763622842286109,0.007671788889905784,0.07249258451029733,0.12646663807396194,0.4770481277700178,0.2674091574010828,77.71218326868183,145.190028942512,0.13462742668567432,0.4590830200895287,0.0765118590244582,0.7462969434615851,0.35514119037659475,3.1551638987493664,1.9372853465202304,0.5127801153559742,1.7771437328429636,340,adaptive policy,fluCase
0.4783232670733398,0.005172169260941531,0.05404064924770642,0.04289581462684504,0.0065327785825426655,0.12054882985283495,0.2456345680166156,0.4163006709910646,82.69919284186909,198.67339873701198,0.3306344033839964,0.4913653076046979,0.4137923746724628,0.6668659352661617,0.7492482327437769,2.230918461044271,4.870909951538914,0.917192497164836,1.6419768688935348,341,adaptive policy,fluCase
0.2899221001638053,0.05200652312793262,0.05979689621744817,0.006381273388816556,0.114325395503458,0.007891559280458423,0.03715169542668121,0.31635712368197216,26.88708900815845,127.08183812286416,0.5600003924456871,0.12641582097623513,0.2532477999927805,0.7101187024383964,0.2161363407400534,3.0464566506001955,2.12540784207562,1.2996683756902718,1.7473205545989243,342,adaptive policy,fluCase
0.421371066163022,0.22106189920793054,0.007785746225458199,0.08231252215560285,0.0794122222429031,0.09341198610220584,0.4437645955040138,0.2732353792647054,80.17399875487403,117.534889409525,0.31492930593819984,0.2943436722532921,0.04476381299225663,0.2615967954103365,0.4233804086203129,3.1531330751135997,2.819938249108732,1.5350455082252763,0.7469236378907836,343,adaptive policy,fluCase
0.3193978814685967,0.2515967720054829,0.0009297538050017916,0.054698863104559715,0.14245263413911555,0.11807756755288565,0.4192703871837034,0.19301620381034595,37.41570814752468,137.06189175664957,0.2050630689016156,0.08007620661196646,0.1967713858049713,0.6406740587417684,0.5613196284768212,2.5688873679444355,0.8736734037410768,0.8429013013469167,0.7375121192893491,344,adaptive policy,fluCase
0.4062808691481604,0.2514137913674282,0.04587525189980163,0.034655787738787754,0.10787510670383947,0.007562453880075396,0.23839444177338215,0.049506882739658,92.75507196560642,160.00020231296068,0.5112957315565312,0.0012853539754905342,0.30127276705100325,0.10478801468013868,0.6270654654377672,4.831474743456869,4.180973937427464,1.962882767402529,1.3117523133541853,345,adaptive policy,fluCase
0.1459113614105716,0.2950254449777112,0.030102687338339058,0.027191152205163997,0.09889619657031544,0.10875811428910452,0.06315457309765869,0.4802930148840629,18.5513038172336,89.11713663427808,0.38276665728318016,0.2460178382445664,0.4809331940703818,0.37172024763095496,0.3718272332121998,1.352125256873704,2.0497581501000783,1.890213892270042,0.6931665906693428,346,adaptive policy,fluCase
0.2605458878060811,0.43900064963462376,0.04007224362077511,0.06405504246924026,0.025166238197617898,0.02304201694024457,0.15480988846124974,0.44436770103488604,12.075332113039492,42.53131944697673,0.3990501643711708,0.4490311555185336,0.388285801578081,0.388180142610579,0.41892042490263226,2.5817973462401143,2.2827903456386536,1.0562196441249625,1.171388678348662,347,adaptive policy,fluCase
0.4430091527420745,0.06356686719635395,0.07669012445788609,0.08716208903015253,0.09731629885828984,0.08978556967556191,0.3039875930721692,0.34039226709533793,38.90351312316921,81.95827974916673,0.20743117217293836,0.33278192812958113,0.33916051870600555,0.30726100620681673,0.19828986701591672,4.189251483795239,1.1509316802730876,1.7574852905977076,1.0307702094096278,348,adaptive policy,fluCase
0.0611966092881867,0.4950931343325544,0.005626196992352918,0.07101803449565602,0.026583161680572547,0.1263094624400309,0.4775335099679464,0.4671757206318698,48.483456926453066,97.02240717480669,0.5233691101512256,0.0442236452341914,0.15534210012672264,0.5534616231362592,0.4582573702064248,0.4658186357030356,4.596192124509339,1.00774908557015,1.587268118252215,349,adaptive policy,fluCase
0.3025615740742469,0.1949825096811268,0.016187042436950582,0.0016112845996005673,0.10011548915135336,0.010600583995565054,0.15315552511893865,0.2826145747557207,10.192083945111222,198.9594500222984,0.23636871061904155,0.2063900786162325,0.3947091426366803,0.3994191971933647,0.18796659690692413,4.072283054075394,2.0165757162647746,1.200911802888344,1.3009280759707251,350,adaptive policy,fluCase
0.2534505242412596,0.08360072393465685,0.09098802059566924,0.03504303507138363,0.11829964041416947,0.06604722724097832,0.10512159043892434,0.2325613008080091,28.079265357112373,124.55540633588474,0.861589185723121,0.1891963602645462,0.4615051086513921,0.530839304348037,0.12091248817145507,4.370405720672268,0.5689483761670228,1.894048060930857,1.7276920216603613,351,adaptive policy,fluCase
0.11820664857573825,0.4670392288588701,0.03687705373459031,0.04867868312581522,0.08345063802330961,0.14550244051618474,0.024973465436708617,0.36904919159102,40.92615098987278,70.5468662269044,0.5342035261177369,0.4160255028151333,0.4624188330359633,0.3050884328069742,0.1998846501188664,4.893296125491797,2.8096835245071548,1.6925203774826691,0.7479180524039102,352,adaptive policy,fluCase
0.2744773310623612,0.4741008001355286,0.08647561696328808,0.04475133162687826,0.12686922043178855,0.03565826791602576,0.2486619881247759,0.4063061599863893,76.50105107958893,32.28938200530668,0.6247038844008259,0.4117767779570386,0.1826423023306213,0.1445601155912403,0.3000544789982587,4.183793403469696,4.877207996916515,1.3744521155287701,0.6955769927591857,353,adaptive policy,fluCase
0.11232335638071586,0.12988769389305496,0.029605512040570818,0.020503008734722116,0.036195793097939424,0.058698790931300975,0.1400514825130548,0.16357518571963184,42.869291399961476,185.44184801673592,0.3282612845476132,0.44054098448130097,0.2259104099520006,0.5955030231282369,0.10142886626191366,1.5568041355533415,0.21857653003810132,0.5158627841769244,0.5883638550318998,354,adaptive policy,fluCase
0.34646487521468244,0.4589302557933723,0.01576401168264912,0.037513583533373536,0.045231132379509334,0.09712841642811824,0.16970179602433674,0.04091539743198764,88.11017819602918,10.70630453627475,0.5257124865402379,0.4027766338122937,0.20738702036917053,0.7343486790039795,0.1618369026503331,1.1697201524379568,4.338509252659886,0.8589302800020873,0.9121354906379946,355,adaptive policy,fluCase
0.293921000501533,0.20867032697131851,0.06175399202274889,0.09495835737773277,0.12225844069915574,0.04622955914726037,0.4243813972049787,0.22470884590534584,55.53901404560093,38.23438011032956,0.3416670426225579,0.4516546361711566,0.4849660653371602,0.21726960982327534,0.1386485806093982,0.35149151783207283,0.7687310058972214,1.2553977445381823,0.6889397211993104,356,adaptive policy,fluCase
0.1608026986786021,0.4052843255766425,0.01387039409642494,0.01994314285470961,0.04814424320628618,0.05961650059803005,0.11611988624126178,0.1561961503511833,22.946488873737486,78.7268453380335,0.21267088762761927,0.1042891440151726,0.3893082676611907,0.5290939615302993,0.7399481488535382,3.1768256686222487,3.0201468225997234,1.4971815967843585,0.9021499064506251,357,adaptive policy,fluCase
0.4654584363732767,0.25752023336366536,0.0621023914583169,0.008217440939061479,0.10983200638316122,0.10683939517568652,0.33045076655264355,0.3518423821175298,83.8003590281721,15.90912976978708,0.07688981389326914,0.0283311686812713,0.1416282444753464,0.6842749365311801,0.17301391503322222,2.6087192680942484,1.5645007492883332,1.1129089784394741,1.833710424701704,358,adaptive policy,fluCase
0.26315456650985003,0.44453110484751,0.03305663206669149,0.06743700789654469,0.015227436814328997,0.02354504622607204,0.31016917751260914,0.29972565622260466,94.8919994827572,56.49048994691954,0.009166477184233938,0.27621735521094715,0.05596248178732835,0.6715840784887565,0.21842820774400745,3.2712559680941125,3.485693373542824,0.979939905609944,1.0758887568861382,359,adaptive policy,fluCase
0.2281055283842448,0.15141455012088867,0.09395412223534266,0.011515730833977916,0.03445092847662518,0.060554875000905124,0.39143044712799946,0.18184635427263068,23.86979292936431,99.3941798330797,0.44944410968556464,0.2602167583331211,0.4283340998902042,0.4618687371362336,0.7285475079537802,1.3220053787876755,2.233818788559644,1.8703030558815064,1.1747464477100402,360,adaptive policy,fluCase
0.014628471838370575,0.2882748530515803,0.03284626876235668,0.043298313038317104,0.06688839903735039,0.07725080013543635,0.41811769224130096,0.20545384684197995,21.00123357974163,183.43747440436118,0.4557791810338101,0.000383080515769104,0.32489805423292223,0.5177885531431742,0.3987809968364646,2.6545885603022863,3.4278875332942684,1.0195947463796882,1.190932912518353,361,adaptive policy,fluCase
0.0977369802006512,0.16854973692515268,0.020182901645864518,0.053538804348639175,0.041232499003277516,0.08078057943607979,0.3052540044258106,0.052181077521442465,81.43422752380287,143.53958127640163,0.005550052656898738,0.03268822000631017,0.1696422464612206,0.36310154851220144,0.5913982670903001,3.846486562451677,0.7665095873266836,1.2324960999050252,1.7667980627953888,362,adaptive policy,fluCase
0.1585005022145079,0.08781791333008965,0.043519798073786926,0.023515780668629645,0.09295884836713596,0.061794002975075674,0.3408573260620824,0.3608666614464561,51.41581307669119,167.1681412874943,0.3028277757601856,0.483638543689707,0.21291731803282998,0.1526304721307632,0.17924045336375805,2.694409708501792,1.4955000913603858,0.6741742265791285,1.2544018764876437,363,adaptive policy,fluCase
